REGION,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","LNDOTH001","WATEVT",2020,73.0645567712479
"CLEWSity","LNDOTH001","WATEVT",2021,73.2269434674506
"CLEWSity","LNDOTH001","WATEVT",2022,73.461866060328
"CLEWSity","LNDOTH001","WATEVT",2023,73.522823094141
"CLEWSity","LNDOTH001","WATEVT",2024,73.7678191046586
"CLEWSity","LNDOTH001","WATEVT",2025,66.0629877302889
"CLEWSity","LNDOTH001","WATEVT",2026,66.1622111712673
"CLEWSity","LNDOTH001","WATEVT",2027,66.2479184724812
"CLEWSity","LNDOTH001","WATEVT",2028,66.0456355113499
"CLEWSity","LNDOTH001","WATEVT",2029,66.1303945405636
"CLEWSity","LNDOTH001","WATEVT",2030,65.9422956631086
"CLEWSity","LNDOTH001","WATEVT",2031,65.7177618709358
"CLEWSity","LNDOTH001","WATEVT",2032,65.8116051152875
"CLEWSity","LNDOTH001","WATEVT",2033,65.5861272307733
"CLEWSity","LNDOTH001","WATEVT",2034,65.3868134386006
"CLEWSity","LNDOTH001","WATEVT",2035,65.1631899658515
"CLEWSity","LNDOTH001","WATEVT",2036,64.9145069529415
"CLEWSity","LNDOTH001","WATEVT",2037,64.6636011372289
"CLEWSity","LNDOTH001","WATEVT",2038,64.4164908718914
"CLEWSity","LNDOTH001","WATEVT",2039,63.6428939135622
"CLEWSity","LNDOTH001","WATEVT",2040,57.4000237168799
"CLEWSity","LNDOTH001","WATEVT",2041,57.1542141026512
"CLEWSity","LNDOTH001","WATEVT",2042,56.6372734536951
"CLEWSity","LNDOTH001","WATEVT",2043,56.1177984774552
"CLEWSity","LNDOTH001","WATEVT",2044,55.8850768044028
"CLEWSity","LNDOTH001","WATEVT",2045,54.9671412063474
"CLEWSity","LNDOTH001","WATEVT",2046,49.7744277994346
"CLEWSity","LNDOTH001","WATEVT",2047,47.5699057837707
"CLEWSity","LNDOTH001","WATEVT",2048,45.6510291250142
"CLEWSity","LNDOTH001","WATEVT",2049,41.6491462517502
"CLEWSity","LNDOTH001","WATEVT",2050,39.2690675427574
"CLEWSity","LNDOTH001","WATEVT",2051,37.1617339414499
"CLEWSity","LNDOTH001","WATEVT",2052,34.7191159911919
"CLEWSity","LNDOTH001","WATEVT",2053,32.5065997744961
"CLEWSity","LNDOTH001","WATEVT",2054,29.8563745952923
"CLEWSity","LNDOTH001","WATEVT",2055,25.8602602808087
"CLEWSity","LNDOTH001","WATGRD",2020,3.95788048083738
"CLEWSity","LNDOTH001","WATGRD",2021,3.96667690914201
"CLEWSity","LNDOTH001","WATGRD",2022,3.97940258060223
"CLEWSity","LNDOTH001","WATGRD",2023,3.98270460096559
"CLEWSity","LNDOTH001","WATGRD",2024,3.99597594579761
"CLEWSity","LNDOTH001","WATGRD",2025,3.56247673724
"CLEWSity","LNDOTH001","WATGRD",2026,3.5678274065394
"CLEWSity","LNDOTH001","WATGRD",2027,3.5724492118388
"CLEWSity","LNDOTH001","WATGRD",2028,3.56154101092133
"CLEWSity","LNDOTH001","WATGRD",2029,3.56611168022072
"CLEWSity","LNDOTH001","WATGRD",2030,3.55596836248326
"CLEWSity","LNDOTH001","WATGRD",2031,3.54386027535578
"CLEWSity","LNDOTH001","WATGRD",2032,3.54892081509877
"CLEWSity","LNDOTH001","WATGRD",2033,3.53676181736129
"CLEWSity","LNDOTH001","WATGRD",2034,3.52601373023382
"CLEWSity","LNDOTH001","WATGRD",2035,3.51395473249635
"CLEWSity","LNDOTH001","WATGRD",2036,3.50054438762888
"CLEWSity","LNDOTH001","WATGRD",2037,3.48701417710671
"CLEWSity","LNDOTH001","WATGRD",2038,3.47368864336924
"CLEWSity","LNDOTH001","WATGRD",2039,3.43197207464095
"CLEWSity","LNDOTH001","WATGRD",2040,3.11901969364291
"CLEWSity","LNDOTH001","WATGRD",2041,3.10566281714669
"CLEWSity","LNDOTH001","WATGRD",2042,3.07757314121744
"CLEWSity","LNDOTH001","WATGRD",2043,3.04934575425261
"CLEWSity","LNDOTH001","WATGRD",2044,3.03670005422697
"CLEWSity","LNDOTH001","WATGRD",2045,2.98682099456051
"CLEWSity","LNDOTH001","WATGRD",2046,2.70465777700696
"CLEWSity","LNDOTH001","WATGRD",2047,2.58486779894284
"CLEWSity","LNDOTH001","WATGRD",2048,2.48059930390086
"CLEWSity","LNDOTH001","WATGRD",2049,2.26314379282078
"CLEWSity","LNDOTH001","WATGRD",2050,2.1338143625337
"CLEWSity","LNDOTH001","WATGRD",2051,2.01930543765986
"CLEWSity","LNDOTH001","WATGRD",2052,1.88657773133558
"CLEWSity","LNDOTH001","WATGRD",2053,1.76635336197963
"CLEWSity","LNDOTH001","WATGRD",2054,1.62234463182131
"CLEWSity","LNDOTH001","WATGRD",2055,1.4052025744173
"CLEWSity","LNDOTH001","WATSUR",2020,41.4535902992968
"CLEWSity","LNDOTH001","WATSUR",2021,41.54572131154
"CLEWSity","LNDOTH001","WATSUR",2022,41.6790059757813
"CLEWSity","LNDOTH001","WATSUR",2023,41.7135902943238
"CLEWSity","LNDOTH001","WATSUR",2024,41.8525901691434
"CLEWSity","LNDOTH001","WATSUR",2025,37.5107844685859
"CLEWSity","LNDOTH001","WATSUR",2026,37.567123868856
"CLEWSity","LNDOTH001","WATSUR",2027,37.6157887599497
"CLEWSity","LNDOTH001","WATSUR",2028,37.5009318208775
"CLEWSity","LNDOTH001","WATSUR",2029,37.5490582799711
"CLEWSity","LNDOTH001","WATSUR",2030,37.4422551108531
"CLEWSity","LNDOTH001","WATSUR",2031,37.314764075805
"CLEWSity","LNDOTH001","WATSUR",2032,37.3680485825106
"CLEWSity","LNDOTH001","WATSUR",2033,37.2400214886865
"CLEWSity","LNDOTH001","WATSUR",2034,37.1268504536384
"CLEWSity","LNDOTH001","WATSUR",2035,36.999876300991
"CLEWSity","LNDOTH001","WATSUR",2036,36.8586732579747
"CLEWSity","LNDOTH001","WATSUR",2037,36.7162081001236
"CLEWSity","LNDOTH001","WATSUR",2038,36.5758980684173
"CLEWSity","LNDOTH001","WATSUR",2039,36.1366471388664
"CLEWSity","LNDOTH001","WATSUR",2040,32.5987864754936
"CLEWSity","LNDOTH001","WATSUR",2041,32.459185572759
"CLEWSity","LNDOTH001","WATSUR",2042,32.1656031533694
"CLEWSity","LNDOTH001","WATSUR",2043,31.8705814315434
"CLEWSity","LNDOTH001","WATSUR",2044,31.7384134699851
"CLEWSity","LNDOTH001","WATSUR",2045,31.2170968463743
"CLEWSity","LNDOTH001","WATSUR",2046,28.268036120976
"CLEWSity","LNDOTH001","WATSUR",2047,27.0160376405639
"CLEWSity","LNDOTH001","WATSUR",2048,25.9262636923831
"CLEWSity","LNDOTH001","WATSUR",2049,23.6535028669011
"CLEWSity","LNDOTH001","WATSUR",2050,22.3018017245458
"CLEWSity","LNDOTH001","WATSUR",2051,21.1049987677998
"CLEWSity","LNDOTH001","WATSUR",2052,19.7177801597654
"CLEWSity","LNDOTH001","WATSUR",2053,18.4612415897226
"CLEWSity","LNDOTH001","WATSUR",2054,16.9561180874228
"CLEWSity","LNDOTH001","WATSUR",2055,14.686633358426
"CLEWSity","MINGAS001","GAS",2020,83.2110779645373
"CLEWSity","MINGAS001","GAS",2021,87.3809810830963
"CLEWSity","MINGAS001","GAS",2022,92.8451100843136
"CLEWSity","MINGAS001","GAS",2023,96.7496129564373
"CLEWSity","MINGAS001","GAS",2024,102.253512795677
"CLEWSity","MINGAS001","GAS",2025,109.71433216045
"CLEWSity","MINGAS001","GAS",2026,122.932989235013
"CLEWSity","MINGAS001","GAS",2027,123.354203082027
"CLEWSity","MINGAS001","GAS",2028,128.735217487044
"CLEWSity","MINGAS001","GAS",2029,129.489446136501
"CLEWSity","MINGAS001","GAS",2030,127.657798140609
"CLEWSity","MINGAS001","GAS",2031,132.396350196287
"CLEWSity","MINGAS001","GAS",2032,138.329481415912
"CLEWSity","MINGAS001","GAS",2033,143.086639205084
"CLEWSity","MINGAS001","GAS",2034,149.041974197442
"CLEWSity","MINGAS001","GAS",2035,155.671398962206
"CLEWSity","MINGAS001","GAS",2036,165.866820391901
"CLEWSity","MINGAS001","GAS",2037,174.76389431375
"CLEWSity","MINGAS001","GAS",2038,180.312153317818
"CLEWSity","MINGAS001","GAS",2039,186.66702811491
"CLEWSity","MINGAS001","GAS",2040,184.843337212491
"CLEWSity","MINGAS001","GAS",2041,192.239740628765
"CLEWSity","MINGAS001","GAS",2042,199.628404907629
"CLEWSity","MINGAS001","GAS",2043,200
"CLEWSity","MINGAS001","GAS",2044,200
"CLEWSity","MINGAS001","GAS",2045,200
"CLEWSity","MINGAS001","GAS",2046,200
"CLEWSity","MINGAS001","GAS",2047,200
"CLEWSity","MINGAS001","GAS",2048,200
"CLEWSity","MINGAS001","GAS",2049,200
"CLEWSity","MINGAS001","GAS",2050,200
"CLEWSity","MINGAS001","GAS",2051,200
"CLEWSity","MINGAS001","GAS",2052,200
"CLEWSity","MINGAS001","GAS",2053,200
"CLEWSity","MINGAS001","GAS",2054,200
"CLEWSity","MINGAS001","GAS",2055,200
"CLEWSity","MINHYD001","HYD",2020,28.3824
"CLEWSity","MINHYD001","HYD",2021,28.3824
"CLEWSity","MINHYD001","HYD",2022,28.3824
"CLEWSity","MINHYD001","HYD",2023,28.3824
"CLEWSity","MINHYD001","HYD",2024,28.3824
"CLEWSity","MINHYD001","HYD",2025,27.43632
"CLEWSity","MINHYD001","HYD",2026,27.43632
"CLEWSity","MINHYD001","HYD",2027,30.86586
"CLEWSity","MINHYD001","HYD",2028,30.86586
"CLEWSity","MINHYD001","HYD",2029,34.2954
"CLEWSity","MINHYD001","HYD",2030,37.72494
"CLEWSity","MINHYD001","HYD",2031,41.15448
"CLEWSity","MINHYD001","HYD",2032,44.58402
"CLEWSity","MINHYD001","HYD",2033,48.01356
"CLEWSity","MINHYD001","HYD",2034,51.4431
"CLEWSity","MINHYD001","HYD",2035,54.1374415127345
"CLEWSity","MINHYD001","HYD",2036,54.1374415127345
"CLEWSity","MINHYD001","HYD",2037,55.2364121103402
"CLEWSity","MINHYD001","HYD",2038,58.6659521103402
"CLEWSity","MINHYD001","HYD",2039,62.0954921103402
"CLEWSity","MINHYD001","HYD",2040,63.2655482444664
"CLEWSity","MINHYD001","HYD",2041,66.5768282444664
"CLEWSity","MINHYD001","HYD",2042,69.8881082444665
"CLEWSity","MINHYD001","HYD",2043,71.3685588011661
"CLEWSity","MINHYD001","HYD",2044,72.84816
"CLEWSity","MINHYD001","HYD",2045,76.15944
"CLEWSity","MINHYD001","HYD",2046,79.47072
"CLEWSity","MINHYD001","HYD",2047,79.47072
"CLEWSity","MINHYD001","HYD",2048,79.47072
"CLEWSity","MINHYD001","HYD",2049,79.4707200000001
"CLEWSity","MINHYD001","HYD",2050,79.47072
"CLEWSity","MINHYD001","HYD",2051,79.47072
"CLEWSity","MINHYD001","HYD",2052,79.47072
"CLEWSity","MINHYD001","HYD",2053,79.47072
"CLEWSity","MINHYD001","HYD",2054,79.47072
"CLEWSity","MINHYD001","HYD",2055,79.47072
"CLEWSity","MINLND001","LND",2020,15000
"CLEWSity","MINLND001","LND",2021,15000
"CLEWSity","MINLND001","LND",2022,15000
"CLEWSity","MINLND001","LND",2023,15000
"CLEWSity","MINLND001","LND",2024,15000
"CLEWSity","MINLND001","LND",2025,15000
"CLEWSity","MINLND001","LND",2026,15000
"CLEWSity","MINLND001","LND",2027,15000
"CLEWSity","MINLND001","LND",2028,15000
"CLEWSity","MINLND001","LND",2029,15000
"CLEWSity","MINLND001","LND",2030,15000
"CLEWSity","MINLND001","LND",2031,15000
"CLEWSity","MINLND001","LND",2032,15000.0000000001
"CLEWSity","MINLND001","LND",2033,15000
"CLEWSity","MINLND001","LND",2034,15000
"CLEWSity","MINLND001","LND",2035,15000
"CLEWSity","MINLND001","LND",2036,15000
"CLEWSity","MINLND001","LND",2037,15000
"CLEWSity","MINLND001","LND",2038,15000
"CLEWSity","MINLND001","LND",2039,15000
"CLEWSity","MINLND001","LND",2040,15000
"CLEWSity","MINLND001","LND",2041,15000
"CLEWSity","MINLND001","LND",2042,15000
"CLEWSity","MINLND001","LND",2043,15000
"CLEWSity","MINLND001","LND",2044,15000
"CLEWSity","MINLND001","LND",2045,15000
"CLEWSity","MINLND001","LND",2046,15000
"CLEWSity","MINLND001","LND",2047,15000
"CLEWSity","MINLND001","LND",2048,15000
"CLEWSity","MINLND001","LND",2049,15000
"CLEWSity","MINLND001","LND",2050,15000
"CLEWSity","MINLND001","LND",2051,15000
"CLEWSity","MINLND001","LND",2052,15000
"CLEWSity","MINLND001","LND",2053,15000
"CLEWSity","MINLND001","LND",2054,15000
"CLEWSity","MINLND001","LND",2055,15000
"CLEWSity","MINPRC001","WATPRC",2020,341.25
"CLEWSity","MINPRC001","WATPRC",2021,341.25
"CLEWSity","MINPRC001","WATPRC",2022,341.25
"CLEWSity","MINPRC001","WATPRC",2023,341.25
"CLEWSity","MINPRC001","WATPRC",2024,341.25
"CLEWSity","MINPRC001","WATPRC",2025,306.75
"CLEWSity","MINPRC001","WATPRC",2026,306.75
"CLEWSity","MINPRC001","WATPRC",2027,306.75
"CLEWSity","MINPRC001","WATPRC",2028,306.75
"CLEWSity","MINPRC001","WATPRC",2029,306.75
"CLEWSity","MINPRC001","WATPRC",2030,306.75
"CLEWSity","MINPRC001","WATPRC",2031,306.75
"CLEWSity","MINPRC001","WATPRC",2032,306.75
"CLEWSity","MINPRC001","WATPRC",2033,306.75
"CLEWSity","MINPRC001","WATPRC",2034,306.75
"CLEWSity","MINPRC001","WATPRC",2035,306.75
"CLEWSity","MINPRC001","WATPRC",2036,306.75
"CLEWSity","MINPRC001","WATPRC",2037,306.75
"CLEWSity","MINPRC001","WATPRC",2038,306.75
"CLEWSity","MINPRC001","WATPRC",2039,306.75
"CLEWSity","MINPRC001","WATPRC",2040,277.5
"CLEWSity","MINPRC001","WATPRC",2041,277.5
"CLEWSity","MINPRC001","WATPRC",2042,277.5
"CLEWSity","MINPRC001","WATPRC",2043,277.5
"CLEWSity","MINPRC001","WATPRC",2044,277.5
"CLEWSity","MINPRC001","WATPRC",2045,277.5
"CLEWSity","MINPRC001","WATPRC",2046,277.5
"CLEWSity","MINPRC001","WATPRC",2047,277.5
"CLEWSity","MINPRC001","WATPRC",2048,277.5
"CLEWSity","MINPRC001","WATPRC",2049,277.5
"CLEWSity","MINPRC001","WATPRC",2050,277.5
"CLEWSity","MINPRC001","WATPRC",2051,277.5
"CLEWSity","MINPRC001","WATPRC",2052,277.5
"CLEWSity","MINPRC001","WATPRC",2053,277.5
"CLEWSity","MINPRC001","WATPRC",2054,277.5
"CLEWSity","MINPRC001","WATPRC",2055,277.5
"CLEWSity","MINSOL001","SOL",2020,0.49275
"CLEWSity","MINSOL001","SOL",2021,0.49275
"CLEWSity","MINSOL001","SOL",2022,0.49275
"CLEWSity","MINSOL001","SOL",2023,0.49275
"CLEWSity","MINSOL001","SOL",2024,0.49275
"CLEWSity","MINSOL001","SOL",2025,0.49275
"CLEWSity","MINSOL001","SOL",2026,0.9855
"CLEWSity","MINSOL001","SOL",2027,1.47825
"CLEWSity","MINSOL001","SOL",2028,1.971
"CLEWSity","MINSOL001","SOL",2029,2.46375
"CLEWSity","MINSOL001","SOL",2030,2.9565
"CLEWSity","MINSOL001","SOL",2031,3.44925
"CLEWSity","MINSOL001","SOL",2032,3.942
"CLEWSity","MINSOL001","SOL",2033,4.43475
"CLEWSity","MINSOL001","SOL",2034,4.9275
"CLEWSity","MINSOL001","SOL",2035,5.173875
"CLEWSity","MINSOL001","SOL",2036,5.666625
"CLEWSity","MINSOL001","SOL",2037,6.159375
"CLEWSity","MINSOL001","SOL",2038,6.652125
"CLEWSity","MINSOL001","SOL",2039,7.144875
"CLEWSity","MINSOL001","SOL",2040,7.637625
"CLEWSity","MINSOL001","SOL",2041,8.130375
"CLEWSity","MINSOL001","SOL",2042,8.623125
"CLEWSity","MINSOL001","SOL",2043,9.37425844898754
"CLEWSity","MINSOL001","SOL",2044,16.7093642279692
"CLEWSity","MINSOL001","SOL",2045,21.6491937676564
"CLEWSity","MINSOL001","SOL",2046,17.5260017618141
"CLEWSity","MINSOL001","SOL",2047,23.7417391382001
"CLEWSity","MINSOL001","SOL",2048,29.5727066426432
"CLEWSity","MINSOL001","SOL",2049,31.388175
"CLEWSity","MINSOL001","SOL",2050,32.669325
"CLEWSity","MINSOL001","SOL",2051,32.669325
"CLEWSity","MINSOL001","SOL",2052,32.669325
"CLEWSity","MINSOL001","SOL",2053,32.669325
"CLEWSity","MINSOL001","SOL",2054,32.669325
"CLEWSity","MINSOL001","SOL",2055,32.669325
"CLEWSity","MINWND001","WND",2020,0.49275
"CLEWSity","MINWND001","WND",2021,0.49275
"CLEWSity","MINWND001","WND",2022,0.49275
"CLEWSity","MINWND001","WND",2023,0.49275
"CLEWSity","MINWND001","WND",2024,0.49275
"CLEWSity","MINWND001","WND",2025,0.49275
"CLEWSity","MINWND001","WND",2026,0.9855
"CLEWSity","MINWND001","WND",2027,1.47825
"CLEWSity","MINWND001","WND",2028,1.971
"CLEWSity","MINWND001","WND",2029,2.46375
"CLEWSity","MINWND001","WND",2030,2.9565
"CLEWSity","MINWND001","WND",2031,3.44925
"CLEWSity","MINWND001","WND",2032,3.942
"CLEWSity","MINWND001","WND",2033,4.43475
"CLEWSity","MINWND001","WND",2034,4.9275
"CLEWSity","MINWND001","WND",2035,5.173875
"CLEWSity","MINWND001","WND",2036,5.666625
"CLEWSity","MINWND001","WND",2037,6.159375
"CLEWSity","MINWND001","WND",2038,5.41990555748002
"CLEWSity","MINWND001","WND",2039,5.51803500231679
"CLEWSity","MINWND001","WND",2040,7.637625
"CLEWSity","MINWND001","WND",2041,8.130375
"CLEWSity","MINWND001","WND",2042,8.623125
"CLEWSity","MINWND001","WND",2043,9.115875
"CLEWSity","MINWND001","WND",2044,9.608625
"CLEWSity","MINWND001","WND",2045,10.101375
"CLEWSity","MINWND001","WND",2046,31.782375
"CLEWSity","MINWND001","WND",2047,33.260625
"CLEWSity","MINWND001","WND",2048,34.738875
"CLEWSity","MINWND001","WND",2049,36.217125
"CLEWSity","MINWND001","WND",2050,37.695375
"CLEWSity","MINWND001","WND",2051,37.695375
"CLEWSity","MINWND001","WND",2052,50.2605
"CLEWSity","MINWND001","WND",2053,50.2605
"CLEWSity","MINWND001","WND",2054,50.2605
"CLEWSity","MINWND001","WND",2055,50.2605
"CLEWSity","PRCBAG001","BAG",2020,7.9008
"CLEWSity","PRCBAG001","BAG",2021,8.33273373732407
"CLEWSity","PRCBAG001","BAG",2022,9.97803442136827
"CLEWSity","PRCBAG001","BAG",2023,9.97803442136827
"CLEWSity","PRCBAG001","BAG",2024,11.6673785213683
"CLEWSity","PRCBAG001","BAG",2025,15.0460667213683
"CLEWSity","PRCBAG001","BAG",2026,15.0460667213683
"CLEWSity","PRCBAG001","BAG",2027,17.1953854043225
"CLEWSity","PRCBAG001","BAG",2028,17.1953854043225
"CLEWSity","PRCBAG001","BAG",2029,17.1953854043225
"CLEWSity","PRCBAG001","BAG",2030,16.2199427243225
"CLEWSity","PRCBAG001","BAG",2031,16.2199427243225
"CLEWSity","PRCBAG001","BAG",2032,16.2199427243225
"CLEWSity","PRCBAG001","BAG",2033,16.2199427243225
"CLEWSity","PRCBAG001","BAG",2034,16.2199427243225
"CLEWSity","PRCBAG001","BAG",2035,16.2199427243225
"CLEWSity","PRCBAG001","BAG",2036,15.2613097869984
"CLEWSity","PRCBAG001","BAG",2037,13.1728638741729
"CLEWSity","PRCBAG001","BAG",2038,12.6998474772498
"CLEWSity","PRCBAG001","BAG",2039,10.5623952029542
"CLEWSity","PRCBAG001","BAG",2040,17.1953854043225
"CLEWSity","PRCBAG001","BAG",2041,17.1953854043225
"CLEWSity","PRCBAG001","BAG",2042,17.1953854043225
"CLEWSity","PRCBAG001","BAG",2043,28.8293769983023
"CLEWSity","PRCBAG001","BAG",2044,20.0566871620303
"CLEWSity","PRCBAG001","BAG",2045,14.0785479377855
"CLEWSity","PRCBAG001","BAG",2046,35.203692723531
"CLEWSity","PRCBAG001","BAG",2047,37.3222721675363
"CLEWSity","PRCBAG001","BAG",2048,37.494040153398
"CLEWSity","PRCBAG001","BAG",2049,51.818
"CLEWSity","PRCBAG001","BAG",2050,52.875
"CLEWSity","PRCBAG001","BAG",2051,54.180096
"CLEWSity","PRCBAG001","BAG",2052,55.515648
"CLEWSity","PRCBAG001","BAG",2053,56.841
"CLEWSity","PRCBAG001","BAG",2054,58.163
"CLEWSity","PRCBAG001","BAG",2055,59.484
"CLEWSity","PRCCRP002","BYPCRP002",2020,1.692
"CLEWSity","PRCCRP002","BYPCRP002",2021,1.734864
"CLEWSity","PRCCRP002","BYPCRP002",2022,1.777728
"CLEWSity","PRCCRP002","BYPCRP002",2023,1.818336
"CLEWSity","PRCCRP002","BYPCRP002",2024,1.8612
"CLEWSity","PRCCRP002","BYPCRP002",2025,1.904064
"CLEWSity","PRCCRP002","BYPCRP002",2026,1.946928
"CLEWSity","PRCCRP002","BYPCRP002",2027,1.987536
"CLEWSity","PRCCRP002","BYPCRP002",2028,2.0304
"CLEWSity","PRCCRP002","BYPCRP002",2029,2.073264
"CLEWSity","PRCCRP002","BYPCRP002",2030,2.116128
"CLEWSity","PRCCRP002","BYPCRP002",2031,2.168016
"CLEWSity","PRCCRP002","BYPCRP002",2032,2.219904
"CLEWSity","PRCCRP002","BYPCRP002",2033,2.274048
"CLEWSity","PRCCRP002","BYPCRP002",2034,2.325936
"CLEWSity","PRCCRP002","BYPCRP002",2035,2.38008
"CLEWSity","PRCCRP002","BYPCRP002",2036,2.431968
"CLEWSity","PRCCRP002","BYPCRP002",2037,2.486112
"CLEWSity","PRCCRP002","BYPCRP002",2038,2.538
"CLEWSity","PRCCRP002","BYPCRP002",2039,2.589888
"CLEWSity","PRCCRP002","BYPCRP002",2040,2.644032
"CLEWSity","PRCCRP002","BYPCRP002",2041,2.709456
"CLEWSity","PRCCRP002","BYPCRP002",2042,2.77488
"CLEWSity","PRCCRP002","BYPCRP002",2043,2.84256
"CLEWSity","PRCCRP002","BYPCRP002",2044,2.907984
"CLEWSity","PRCCRP002","BYPCRP002",2045,2.973408
"CLEWSity","PRCCRP002","BYPCRP002",2046,3.041088
"CLEWSity","PRCCRP002","BYPCRP002",2047,3.106512
"CLEWSity","PRCCRP002","BYPCRP002",2048,3.171936
"CLEWSity","PRCCRP002","BYPCRP002",2049,3.239616
"CLEWSity","PRCCRP002","BYPCRP002",2050,3.30504
"CLEWSity","PRCCRP002","BYPCRP002",2051,3.386256
"CLEWSity","PRCCRP002","BYPCRP002",2052,3.469728
"CLEWSity","PRCCRP002","BYPCRP002",2053,3.5532
"CLEWSity","PRCCRP002","BYPCRP002",2054,3.6351875
"CLEWSity","PRCCRP002","BYPCRP002",2055,3.717888
"CLEWSity","PRCCRP002","PRDCRP002",2020,0.75
"CLEWSity","PRCCRP002","PRDCRP002",2021,0.769
"CLEWSity","PRCCRP002","PRDCRP002",2022,0.788
"CLEWSity","PRCCRP002","PRDCRP002",2023,0.806
"CLEWSity","PRCCRP002","PRDCRP002",2024,0.825
"CLEWSity","PRCCRP002","PRDCRP002",2025,0.844
"CLEWSity","PRCCRP002","PRDCRP002",2026,0.863
"CLEWSity","PRCCRP002","PRDCRP002",2027,0.881
"CLEWSity","PRCCRP002","PRDCRP002",2028,0.9
"CLEWSity","PRCCRP002","PRDCRP002",2029,0.919
"CLEWSity","PRCCRP002","PRDCRP002",2030,0.938
"CLEWSity","PRCCRP002","PRDCRP002",2031,0.961
"CLEWSity","PRCCRP002","PRDCRP002",2032,0.984
"CLEWSity","PRCCRP002","PRDCRP002",2033,1.008
"CLEWSity","PRCCRP002","PRDCRP002",2034,1.031
"CLEWSity","PRCCRP002","PRDCRP002",2035,1.055
"CLEWSity","PRCCRP002","PRDCRP002",2036,1.078
"CLEWSity","PRCCRP002","PRDCRP002",2037,1.102
"CLEWSity","PRCCRP002","PRDCRP002",2038,1.125
"CLEWSity","PRCCRP002","PRDCRP002",2039,1.148
"CLEWSity","PRCCRP002","PRDCRP002",2040,1.172
"CLEWSity","PRCCRP002","PRDCRP002",2041,1.201
"CLEWSity","PRCCRP002","PRDCRP002",2042,1.23
"CLEWSity","PRCCRP002","PRDCRP002",2043,1.26
"CLEWSity","PRCCRP002","PRDCRP002",2044,1.289
"CLEWSity","PRCCRP002","PRDCRP002",2045,1.318
"CLEWSity","PRCCRP002","PRDCRP002",2046,1.348
"CLEWSity","PRCCRP002","PRDCRP002",2047,1.377
"CLEWSity","PRCCRP002","PRDCRP002",2048,1.406
"CLEWSity","PRCCRP002","PRDCRP002",2049,1.436
"CLEWSity","PRCCRP002","PRDCRP002",2050,1.465
"CLEWSity","PRCCRP002","PRDCRP002",2051,1.501
"CLEWSity","PRCCRP002","PRDCRP002",2052,1.538
"CLEWSity","PRCCRP002","PRDCRP002",2053,1.575
"CLEWSity","PRCCRP002","PRDCRP002",2054,1.61134197695035
"CLEWSity","PRCCRP002","PRDCRP002",2055,1.648
"CLEWSity","PRCCTL001","BEF",2020,0.15
"CLEWSity","PRCCTL001","BEF",2021,0.153
"CLEWSity","PRCCTL001","BEF",2022,0.156
"CLEWSity","PRCCTL001","BEF",2023,0.159
"CLEWSity","PRCCTL001","BEF",2024,0.162
"CLEWSity","PRCCTL001","BEF",2025,0.166
"CLEWSity","PRCCTL001","BEF",2026,0.169
"CLEWSity","PRCCTL001","BEF",2027,0.172
"CLEWSity","PRCCTL001","BEF",2028,0.176
"CLEWSity","PRCCTL001","BEF",2029,0.179
"CLEWSity","PRCCTL001","BEF",2030,0.183
"CLEWSity","PRCCTL001","BEF",2031,0.187
"CLEWSity","PRCCTL001","BEF",2032,0.19
"CLEWSity","PRCCTL001","BEF",2033,0.194
"CLEWSity","PRCCTL001","BEF",2034,0.198
"CLEWSity","PRCCTL001","BEF",2035,0.202
"CLEWSity","PRCCTL001","BEF",2036,0.206
"CLEWSity","PRCCTL001","BEF",2037,0.21
"CLEWSity","PRCCTL001","BEF",2038,0.214
"CLEWSity","PRCCTL001","BEF",2039,0.219
"CLEWSity","PRCCTL001","BEF",2040,0.223
"CLEWSity","PRCCTL001","BEF",2041,0.227
"CLEWSity","PRCCTL001","BEF",2042,0.232
"CLEWSity","PRCCTL001","BEF",2043,0.237
"CLEWSity","PRCCTL001","BEF",2044,0.241
"CLEWSity","PRCCTL001","BEF",2045,0.246
"CLEWSity","PRCCTL001","BEF",2046,0.251
"CLEWSity","PRCCTL001","BEF",2047,0.256
"CLEWSity","PRCCTL001","BEF",2048,0.261
"CLEWSity","PRCCTL001","BEF",2049,0.266
"CLEWSity","PRCCTL001","BEF",2050,0.272
"CLEWSity","PRCCTL001","BEF",2051,0.277
"CLEWSity","PRCCTL001","BEF",2052,0.283
"CLEWSity","PRCCTL001","BEF",2053,0.288
"CLEWSity","PRCCTL001","BEF",2054,0.294
"CLEWSity","PRCCTL001","BEF",2055,0.3
"CLEWSity","PWRBIO001","ELC001",2020,2.76541827091355
"CLEWSity","PWRBIO001","ELC001",2021,2.91660263819533
"CLEWSity","PWRBIO001","ELC001",2022,3.49248667181249
"CLEWSity","PWRBIO001","ELC001",2023,3.49248667181249
"CLEWSity","PWRBIO001","ELC001",2024,4.08378667181249
"CLEWSity","PWRBIO001","ELC001",2025,5.26638667181249
"CLEWSity","PWRBIO001","ELC001",2026,5.26638667181249
"CLEWSity","PWRBIO001","ELC001",2027,6.01868582580417
"CLEWSity","PWRBIO001","ELC001",2028,6.01868582580417
"CLEWSity","PWRBIO001","ELC001",2029,6.01868582580417
"CLEWSity","PWRBIO001","ELC001",2030,5.67726381670371
