REGION,TECHNOLOGY,COMMODITY,YEAR,VALUE
CLEWSity,LNDOTH001,WATEVT,2026,37.08075172
CLEWSity,LNDOTH001,WATEVT,2027,31.63835185
CLEWSity,LNDOTH001,WATEVT,2028,25.65623475
CLEWSity,LNDOTH001,WATEVT,2029,19.75918429
CLEWSity,LNDOTH001,WATEVT,2030,13.29766485
CLEWSity,LNDOTH001,WATEVT,2031,6.571856456
CLEWSity,LNDOTH001,WATEVT,2032,0.350799143
CLEWSity,LNDOTH001,WATEVT,2033,0.105956552
CLEWSity,LNDOTH001,WATGRD,2020,3.957694716
CLEWSity,LNDOTH001,WATGRD,2021,3.715051983
CLEWSity,LNDOTH001,WATGRD,2022,3.445629542
CLEWSity,LNDOTH001,WATGRD,2023,3.163980087
CLEWSity,LNDOTH001,WATGRD,2024,2.87329066
CLEWSity,LNDOTH001,WATGRD,2025,2.282818355
CLEWSity,LNDOTH001,WATGRD,2026,1.999596445
CLEWSity,LNDOTH001,WATGRD,2027,1.70611255
CLEWSity,LNDOTH001,WATGRD,2028,1.383524158
CLEWSity,LNDOTH001,WATGRD,2029,1.065523023
CLEWSity,LNDOTH001,WATGRD,2030,0.717082641
CLEWSity,LNDOTH001,WATGRD,2031,0.354390356
CLEWSity,LNDOTH001,WATGRD,2032,0.018917004
CLEWSity,LNDOTH001,WATGRD,2033,0.005713755
CLEWSity,LNDOTH001,WATSUR,2020,41.45164466
CLEWSity,LNDOTH001,WATSUR,2021,38.9102813
CLEWSity,LNDOTH001,WATSUR,2022,36.08843573
CLEWSity,LNDOTH001,WATSUR,2023,33.13852828
CLEWSity,LNDOTH001,WATSUR,2024,30.09393902
CLEWSity,LNDOTH001,WATSUR,2025,24.03673444
CLEWSity,LNDOTH001,WATSUR,2026,21.05457433
CLEWSity,LNDOTH001,WATSUR,2027,17.96436156
CLEWSity,LNDOTH001,WATSUR,2028,14.56769554
CLEWSity,LNDOTH001,WATSUR,2029,11.21933065
CLEWSity,LNDOTH001,WATSUR,2030,7.550458392
CLEWSity,LNDOTH001,WATSUR,2031,3.731521985
CLEWSity,LNDOTH001,WATSUR,2032,0.199184922
CLEWSity,LNDOTH001,WATSUR,2033,0.060162483
CLEWSity,MINGAS001,GAS,2020,75.89542573
CLEWSity,MINGAS001,GAS,2021,78.14013275
CLEWSity,MINGAS001,GAS,2022,86.07802137
CLEWSity,MINGAS001,GAS,2023,94.30511564
CLEWSity,MINGAS001,GAS,2024,101.1551601
CLEWSity,MINGAS001,GAS,2025,111.8016017
CLEWSity,MINGAS001,GAS,2026,127.044998
CLEWSity,MINGAS001,GAS,2027,130.4379283
CLEWSity,MINGAS001,GAS,2028,136.5752936
CLEWSity,MINGAS001,GAS,2029,139.7856171
CLEWSity,MINGAS001,GAS,2030,140.2822407
CLEWSity,MINGAS001,GAS,2031,147.9997572
CLEWSity,MINGAS001,GAS,2032,154.6575157
CLEWSity,MINGAS001,GAS,2033,161.2767924
CLEWSity,MINGAS001,GAS,2034,168.7189297
CLEWSity,MINGAS001,GAS,2035,178.719992
CLEWSity,MINGAS001,GAS,2036,186.8886942
CLEWSity,MINGAS001,GAS,2037,194.8968656
CLEWSity,MINGAS001,GAS,2038,200
CLEWSity,MINGAS001,GAS,2039,200
CLEWSity,MINGAS001,GAS,2040,200
CLEWSity,MINGAS001,GAS,2041,200
CLEWSity,MINGAS001,GAS,2042,200
CLEWSity,MINGAS001,GAS,2043,200
CLEWSity,MINGAS001,GAS,2044,200
CLEWSity,MINGAS001,GAS,2045,200
CLEWSity,MINGAS001,GAS,2046,200
CLEWSity,MINGAS001,GAS,2047,200
CLEWSity,MINGAS001,GAS,2048,200
CLEWSity,MINGAS001,GAS,2049,200
CLEWSity,MINGAS001,GAS,2050,200
CLEWSity,MINGAS001,GAS,2051,200
CLEWSity,MINGAS001,GAS,2052,200
CLEWSity,MINGAS001,GAS,2053,200
CLEWSity,MINGAS001,GAS,2054,200
CLEWSity,MINGAS001,GAS,2055,200
CLEWSity,MINHYD001,HYD,2020,28.3824
CLEWSity,MINHYD001,HYD,2021,28.3824
CLEWSity,MINHYD001,HYD,2022,28.3824
CLEWSity,MINHYD001,HYD,2023,28.3824
CLEWSity,MINHYD001,HYD,2024,28.3824
CLEWSity,MINHYD001,HYD,2025,27.43632
CLEWSity,MINHYD001,HYD,2026,27.43632
CLEWSity,MINHYD001,HYD,2027,30.86586
CLEWSity,MINHYD001,HYD,2028,30.86586
CLEWSity,MINHYD001,HYD,2029,34.2954
CLEWSity,MINHYD001,HYD,2030,37.72494
CLEWSity,MINHYD001,HYD,2031,41.15448
CLEWSity,MINHYD001,HYD,2032,44.58402
CLEWSity,MINHYD001,HYD,2033,48.01356
CLEWSity,MINHYD001,HYD,2034,51.4431
CLEWSity,MINHYD001,HYD,2035,54.87264
CLEWSity,MINHYD001,HYD,2036,58.30218
CLEWSity,MINHYD001,HYD,2037,61.73172
CLEWSity,MINHYD001,HYD,2038,65.16126
CLEWSity,MINHYD001,HYD,2039,68.5908
CLEWSity,MINHYD001,HYD,2040,69.53688
CLEWSity,MINHYD001,HYD,2041,72.84816
CLEWSity,MINHYD001,HYD,2042,76.15944
CLEWSity,MINHYD001,HYD,2043,79.47072
CLEWSity,MINHYD001,HYD,2044,79.47072
CLEWSity,MINHYD001,HYD,2045,79.47072
CLEWSity,MINHYD001,HYD,2046,79.47072
CLEWSity,MINHYD001,HYD,2047,79.47072
CLEWSity,MINHYD001,HYD,2048,79.47072
CLEWSity,MINHYD001,HYD,2049,79.47072
CLEWSity,MINHYD001,HYD,2050,79.47072
CLEWSity,MINHYD001,HYD,2051,79.47072
CLEWSity,MINHYD001,HYD,2052,79.47072
CLEWSity,MINHYD001,HYD,2053,79.47072
CLEWSity,MINHYD001,HYD,2054,79.47072
CLEWSity,MINHYD001,HYD,2055,79.47072
CLEWSity,MINLND001,LND,2020,15000
CLEWSity,MINLND001,LND,2021,15000
CLEWSity,MINLND001,LND,2022,15000
CLEWSity,MINLND001,LND,2023,15000
CLEWSity,MINLND001,LND,2024,15000
CLEWSity,MINLND001,LND,2025,15000
CLEWSity,MINLND001,LND,2026,15000
CLEWSity,MINLND001,LND,2027,15000
CLEWSity,MINLND001,LND,2028,15000
CLEWSity,MINLND001,LND,2029,15000
CLEWSity,MINLND001,LND,2030,15000
CLEWSity,MINLND001,LND,2031,15000
CLEWSity,MINLND001,LND,2032,15000
CLEWSity,MINLND001,LND,2033,15000
CLEWSity,MINLND001,LND,2034,15000
CLEWSity,MINLND001,LND,2035,15000
CLEWSity,MINLND001,LND,2036,15000
CLEWSity,MINLND001,LND,2037,15000
CLEWSity,MINLND001,LND,2038,15000
CLEWSity,MINLND001,LND,2039,15000
CLEWSity,MINLND001,LND,2040,15000
CLEWSity,MINLND001,LND,2041,15000
CLEWSity,MINLND001,LND,2042,15000
CLEWSity,MINLND001,LND,2043,15000
CLEWSity,MINLND001,LND,2044,15000
CLEWSity,MINLND001,LND,2045,15000
CLEWSity,MINLND001,LND,2046,15000
CLEWSity,MINLND001,LND,2047,15000
CLEWSity,MINLND001,LND,2048,15000
CLEWSity,MINLND001,LND,2049,15000
CLEWSity,MINLND001,LND,2050,15000
CLEWSity,MINLND001,LND,2051,15000
CLEWSity,MINLND001,LND,2052,15000
CLEWSity,MINLND001,LND,2053,15000
CLEWSity,MINLND001,LND,2054,15000
CLEWSity,MINLND001,LND,2055,15000
CLEWSity,MINPRC001,WATPRC,2020,341.25
CLEWSity,MINPRC001,WATPRC,2021,341.25
CLEWSity,MINPRC001,WATPRC,2022,341.25
CLEWSity,MINPRC001,WATPRC,2023,341.25
CLEWSity,MINPRC001,WATPRC,2024,341.25
CLEWSity,MINPRC001,WATPRC,2025,306.75
CLEWSity,MINPRC001,WATPRC,2026,306.75
CLEWSity,MINPRC001,WATPRC,2027,306.75
CLEWSity,MINPRC001,WATPRC,2028,306.75
CLEWSity,MINPRC001,WATPRC,2029,306.75
CLEWSity,MINPRC001,WATPRC,2030,306.75
CLEWSity,MINPRC001,WATPRC,2031,306.75
CLEWSity,MINPRC001,WATPRC,2032,306.75
CLEWSity,MINPRC001,WATPRC,2033,306.75
CLEWSity,MINPRC001,WATPRC,2034,306.75
CLEWSity,MINPRC001,WATPRC,2035,306.75
CLEWSity,MINPRC001,WATPRC,2036,306.75
CLEWSity,MINPRC001,WATPRC,2037,306.75
CLEWSity,MINPRC001,WATPRC,2038,306.75
CLEWSity,MINPRC001,WATPRC,2039,306.75
CLEWSity,MINPRC001,WATPRC,2040,277.5
CLEWSity,MINPRC001,WATPRC,2041,277.5
CLEWSity,MINPRC001,WATPRC,2042,277.5
CLEWSity,MINPRC001,WATPRC,2043,277.5
CLEWSity,MINPRC001,WATPRC,2044,277.5
CLEWSity,MINPRC001,WATPRC,2045,277.5
CLEWSity,MINPRC001,WATPRC,2046,277.5
CLEWSity,MINPRC001,WATPRC,2047,277.5
CLEWSity,MINPRC001,WATPRC,2048,277.5
CLEWSity,MINPRC001,WATPRC,2049,277.5
CLEWSity,MINPRC001,WATPRC,2050,277.5
CLEWSity,MINPRC001,WATPRC,2051,277.5
CLEWSity,MINPRC001,WATPRC,2052,277.5
CLEWSity,MINPRC001,WATPRC,2053,277.5
CLEWSity,MINPRC001,WATPRC,2054,277.5
CLEWSity,MINPRC001,WATPRC,2055,277.5
CLEWSity,MINSOL001,SOL,2020,0.49275
CLEWSity,MINSOL001,SOL,2021,0.49275
CLEWSity,MINSOL001,SOL,2022,0.49275
CLEWSity,MINSOL001,SOL,2023,0.49275
CLEWSity,MINSOL001,SOL,2024,0.49275
CLEWSity,MINSOL001,SOL,2025,0.49275
CLEWSity,MINSOL001,SOL,2026,0.9855
CLEWSity,MINSOL001,SOL,2027,1.47825
CLEWSity,MINSOL001,SOL,2028,1.971
CLEWSity,MINSOL001,SOL,2029,2.46375
CLEWSity,MINSOL001,SOL,2030,3.067119084
CLEWSity,MINSOL001,SOL,2031,3.44925
CLEWSity,MINSOL001,SOL,2032,3.942
CLEWSity,MINSOL001,SOL,2033,4.43475
CLEWSity,MINSOL001,SOL,2034,4.9275
CLEWSity,MINSOL001,SOL,2035,5.173875
CLEWSity,MINSOL001,SOL,2036,5.666625
CLEWSity,MINSOL001,SOL,2037,6.159375
CLEWSity,MINSOL001,SOL,2038,8.043539355
CLEWSity,MINSOL001,SOL,2039,12.75044587
CLEWSity,MINSOL001,SOL,2040,12.62963879
CLEWSity,MINSOL001,SOL,2041,17.46622231
CLEWSity,MINSOL001,SOL,2042,22.34537021
CLEWSity,MINSOL001,SOL,2043,23.701275
CLEWSity,MINSOL001,SOL,2044,24.982425
CLEWSity,MINSOL001,SOL,2045,26.263575
CLEWSity,MINSOL001,SOL,2046,27.544725
CLEWSity,MINSOL001,SOL,2047,28.825875
CLEWSity,MINSOL001,SOL,2048,30.107025
CLEWSity,MINSOL001,SOL,2049,31.388175
CLEWSity,MINSOL001,SOL,2050,32.669325
CLEWSity,MINSOL001,SOL,2051,32.669325
CLEWSity,MINSOL001,SOL,2052,32.669325
CLEWSity,MINSOL001,SOL,2053,32.669325
CLEWSity,MINSOL001,SOL,2054,32.669325
CLEWSity,MINSOL001,SOL,2055,32.669325
CLEWSity,MINWND001,WND,2020,0.49275
CLEWSity,MINWND001,WND,2021,0.49275
CLEWSity,MINWND001,WND,2022,0.49275
CLEWSity,MINWND001,WND,2023,0.49275
CLEWSity,MINWND001,WND,2024,0.49275
CLEWSity,MINWND001,WND,2025,0.49275
CLEWSity,MINWND001,WND,2026,0.9855
CLEWSity,MINWND001,WND,2027,1.47825
CLEWSity,MINWND001,WND,2028,1.971
CLEWSity,MINWND001,WND,2029,2.46375
CLEWSity,MINWND001,WND,2030,2.9565
CLEWSity,MINWND001,WND,2031,3.44925
CLEWSity,MINWND001,WND,2032,3.942
CLEWSity,MINWND001,WND,2033,4.43475
CLEWSity,MINWND001,WND,2034,4.9275
CLEWSity,MINWND001,WND,2035,5.173875
CLEWSity,MINWND001,WND,2036,5.666625
CLEWSity,MINWND001,WND,2037,6.159375
CLEWSity,MINWND001,WND,2038,6.652125
CLEWSity,MINWND001,WND,2039,7.144875
CLEWSity,MINWND001,WND,2040,7.637625
CLEWSity,MINWND001,WND,2041,8.130375
CLEWSity,MINWND001,WND,2042,8.623125
CLEWSity,MINWND001,WND,2043,13.53287425
CLEWSity,MINWND001,WND,2044,19.94841789
CLEWSity,MINWND001,WND,2045,26.93259761
CLEWSity,MINWND001,WND,2046,31.782375
CLEWSity,MINWND001,WND,2047,44.3475
CLEWSity,MINWND001,WND,2048,40.02806363
CLEWSity,MINWND001,WND,2049,48.2895
CLEWSity,MINWND001,WND,2050,50.2605
CLEWSity,MINWND001,WND,2051,50.2605
CLEWSity,MINWND001,WND,2052,50.2605
CLEWSity,MINWND001,WND,2053,50.2605
CLEWSity,MINWND001,WND,2054,50.2605
CLEWSity,MINWND001,WND,2055,50.2605
CLEWSity,PRCBAG001,BAG,2020,18.921911
CLEWSity,PRCBAG001,BAG,2021,27.750041
CLEWSity,PRCBAG001,BAG,2022,28.424293
CLEWSity,PRCBAG001,BAG,2023,29.101402
CLEWSity,PRCBAG001,BAG,2024,29.778511
CLEWSity,PRCBAG001,BAG,2025,30.45562
CLEWSity,PRCBAG001,BAG,2026,31.132729
CLEWSity,PRCBAG001,BAG,2027,31.809838
CLEWSity,PRCBAG001,BAG,2028,32.486947
CLEWSity,PRCBAG001,BAG,2029,33.164056
CLEWSity,PRCBAG001,BAG,2030,33.841165
CLEWSity,PRCBAG001,BAG,2031,34.686837
CLEWSity,PRCBAG001,BAG,2032,35.532509
CLEWSity,PRCBAG001,BAG,2033,36.378181
CLEWSity,PRCBAG001,BAG,2034,37.223853
CLEWSity,PRCBAG001,BAG,2035,38.069525
CLEWSity,PRCBAG001,BAG,2036,38.915197
CLEWSity,PRCBAG001,BAG,2037,39.760869
CLEWSity,PRCBAG001,BAG,2038,40.609398
CLEWSity,PRCBAG001,BAG,2039,41.45507
CLEWSity,PRCBAG001,BAG,2040,42.300742
CLEWSity,PRCBAG001,BAG,2041,43.357832
CLEWSity,PRCBAG001,BAG,2042,44.414922
CLEWSity,PRCBAG001,BAG,2043,45.472012
CLEWSity,PRCBAG001,BAG,2044,46.529102
CLEWSity,PRCBAG001,BAG,2045,47.586192
CLEWSity,PRCBAG001,BAG,2046,48.646139
CLEWSity,PRCBAG001,BAG,2047,49.703229
CLEWSity,PRCBAG001,BAG,2048,50.760319
CLEWSity,PRCBAG001,BAG,2049,51.817409
CLEWSity,PRCBAG001,BAG,2050,52.874499
CLEWSity,PRCBAG001,BAG,2051,54.19729
CLEWSity,PRCBAG001,BAG,2052,55.520081
CLEWSity,PRCBAG001,BAG,2053,56.840015
CLEWSity,PRCBAG001,BAG,2054,58.162806
CLEWSity,PRCBAG001,BAG,2055,59.485597
CLEWSity,PRCCRP002,BYPCRP002,2020,1.692
CLEWSity,PRCCRP002,BYPCRP002,2021,1.734864
CLEWSity,PRCCRP002,BYPCRP002,2022,1.777728
CLEWSity,PRCCRP002,BYPCRP002,2023,1.818837625
CLEWSity,PRCCRP002,BYPCRP002,2024,1.8612
CLEWSity,PRCCRP002,BYPCRP002,2025,1.904064
CLEWSity,PRCCRP002,BYPCRP002,2026,1.946928
CLEWSity,PRCCRP002,BYPCRP002,2027,1.988114875
CLEWSity,PRCCRP002,BYPCRP002,2028,2.030434188
CLEWSity,PRCCRP002,BYPCRP002,2029,2.073264
CLEWSity,PRCCRP002,BYPCRP002,2030,2.116128
CLEWSity,PRCCRP002,BYPCRP002,2031,2.168016
CLEWSity,PRCCRP002,BYPCRP002,2032,2.220781813
CLEWSity,PRCCRP002,BYPCRP002,2033,2.274048
CLEWSity,PRCCRP002,BYPCRP002,2034,2.326490813
CLEWSity,PRCCRP002,BYPCRP002,2035,2.38008
CLEWSity,PRCCRP002,BYPCRP002,2036,2.432199813
CLEWSity,PRCCRP002,BYPCRP002,2037,2.486112
CLEWSity,PRCCRP002,BYPCRP002,2038,2.538087375
CLEWSity,PRCCRP002,BYPCRP002,2039,2.590941875
CLEWSity,PRCCRP002,BYPCRP002,2040,2.644032
CLEWSity,PRCCRP002,BYPCRP002,2041,2.7098645
CLEWSity,PRCCRP002,BYPCRP002,2042,2.775932625
CLEWSity,PRCCRP002,BYPCRP002,2043,2.84256
CLEWSity,PRCCRP002,BYPCRP002,2044,2.908068875
CLEWSity,PRCCRP002,BYPCRP002,2045,2.974137
CLEWSity,PRCCRP002,BYPCRP002,2046,3.041088
CLEWSity,PRCCRP002,BYPCRP002,2047,3.106512
CLEWSity,PRCCRP002,BYPCRP002,2048,3.172519938
CLEWSity,PRCCRP002,BYPCRP002,2049,3.239616
CLEWSity,PRCCRP002,BYPCRP002,2050,3.30504
CLEWSity,PRCCRP002,BYPCRP002,2051,3.387330625
CLEWSity,PRCCRP002,BYPCRP002,2052,3.470005063
CLEWSity,PRCCRP002,BYPCRP002,2053,3.5532
CLEWSity,PRCCRP002,BYPCRP002,2054,3.635175375
CLEWSity,PRCCRP002,BYPCRP002,2055,3.717888
CLEWSity,PRCCRP002,PRDCRP002,2020,0.75
CLEWSity,PRCCRP002,PRDCRP002,2021,0.769
CLEWSity,PRCCRP002,PRDCRP002,2022,0.788
CLEWSity,PRCCRP002,PRDCRP002,2023,0.806222352
CLEWSity,PRCCRP002,PRDCRP002,2024,0.825
CLEWSity,PRCCRP002,PRDCRP002,2025,0.844
CLEWSity,PRCCRP002,PRDCRP002,2026,0.863
CLEWSity,PRCCRP002,PRDCRP002,2027,0.881256594
CLEWSity,PRCCRP002,PRDCRP002,2028,0.900015154
CLEWSity,PRCCRP002,PRDCRP002,2029,0.919
CLEWSity,PRCCRP002,PRDCRP002,2030,0.938
CLEWSity,PRCCRP002,PRDCRP002,2031,0.961
CLEWSity,PRCCRP002,PRDCRP002,2032,0.984389101
CLEWSity,PRCCRP002,PRDCRP002,2033,1.008
CLEWSity,PRCCRP002,PRDCRP002,2034,1.031245928
CLEWSity,PRCCRP002,PRDCRP002,2035,1.055
CLEWSity,PRCCRP002,PRDCRP002,2036,1.078102754
CLEWSity,PRCCRP002,PRDCRP002,2037,1.102
CLEWSity,PRCCRP002,PRDCRP002,2038,1.12503873
CLEWSity,PRCCRP002,PRDCRP002,2039,1.148467143
CLEWSity,PRCCRP002,PRDCRP002,2040,1.172
CLEWSity,PRCCRP002,PRDCRP002,2041,1.201181073
CLEWSity,PRCCRP002,PRDCRP002,2042,1.230466589
CLEWSity,PRCCRP002,PRDCRP002,2043,1.26
CLEWSity,PRCCRP002,PRDCRP002,2044,1.289037622
CLEWSity,PRCCRP002,PRDCRP002,2045,1.318323138
CLEWSity,PRCCRP002,PRDCRP002,2046,1.348
CLEWSity,PRCCRP002,PRDCRP002,2047,1.377
CLEWSity,PRCCRP002,PRDCRP002,2048,1.406258838
CLEWSity,PRCCRP002,PRDCRP002,2049,1.436
CLEWSity,PRCCRP002,PRDCRP002,2050,1.465
CLEWSity,PRCCRP002,PRDCRP002,2051,1.501476341
CLEWSity,PRCCRP002,PRDCRP002,2052,1.538122811
CLEWSity,PRCCRP002,PRDCRP002,2053,1.575
CLEWSity,PRCCRP002,PRDCRP002,2054,1.611336602
CLEWSity,PRCCRP002,PRDCRP002,2055,1.648
CLEWSity,PRCCTL001,BEF,2020,0.15
CLEWSity,PRCCTL001,BEF,2021,0.153
CLEWSity,PRCCTL001,BEF,2022,0.156
CLEWSity,PRCCTL001,BEF,2023,0.159
CLEWSity,PRCCTL001,BEF,2024,0.162
CLEWSity,PRCCTL001,BEF,2025,0.166
CLEWSity,PRCCTL001,BEF,2026,0.169
CLEWSity,PRCCTL001,BEF,2027,0.172
CLEWSity,PRCCTL001,BEF,2028,0.176
CLEWSity,PRCCTL001,BEF,2029,0.179
CLEWSity,PRCCTL001,BEF,2030,0.183
CLEWSity,PRCCTL001,BEF,2031,0.187
CLEWSity,PRCCTL001,BEF,2032,0.19
CLEWSity,PRCCTL001,BEF,2033,0.194
CLEWSity,PRCCTL001,BEF,2034,0.198
CLEWSity,PRCCTL001,BEF,2035,0.202
CLEWSity,PRCCTL001,BEF,2036,0.206
CLEWSity,PRCCTL001,BEF,2037,0.21
CLEWSity,PRCCTL001,BEF,2038,0.214
CLEWSity,PRCCTL001,BEF,2039,0.219
CLEWSity,PRCCTL001,BEF,2040,0.223
CLEWSity,PRCCTL001,BEF,2041,0.227
CLEWSity,PRCCTL001,BEF,2042,0.232
CLEWSity,PRCCTL001,BEF,2043,0.237
CLEWSity,PRCCTL001,BEF,2044,0.241
CLEWSity,PRCCTL001,BEF,2045,0.246
CLEWSity,PRCCTL001,BEF,2046,0.251
CLEWSity,PRCCTL001,BEF,2047,0.256
CLEWSity,PRCCTL001,BEF,2048,0.261
CLEWSity,PRCCTL001,BEF,2049,0.266
CLEWSity,PRCCTL001,BEF,2050,0.272
CLEWSity,PRCCTL001,BEF,2051,0.277
CLEWSity,PRCCTL001,BEF,2052,0.283
CLEWSity,PRCCTL001,BEF,2053,0.288
CLEWSity,PRCCTL001,BEF,2054,0.294
CLEWSity,PRCCTL001,BEF,2055,0.3
CLEWSity,PWRBIO001,ELC001,2020,6.623
CLEWSity,PWRBIO001,ELC001,2021,9.713
CLEWSity,PWRBIO001,ELC001,2022,9.949
CLEWSity,PWRBIO001,ELC001,2023,10.186
CLEWSity,PWRBIO001,ELC001,2024,10.423
CLEWSity,PWRBIO001,ELC001,2025,10.66
CLEWSity,PWRBIO001,ELC001,2026,10.897
CLEWSity,PWRBIO001,ELC001,2027,11.134
CLEWSity,PWRBIO001,ELC001,2028,11.371
CLEWSity,PWRBIO001,ELC001,2029,11.608
CLEWSity,PWRBIO001,ELC001,2030,11.845
CLEWSity,PWRBIO001,ELC001,2031,12.141
CLEWSity,PWRBIO001,ELC001,2032,12.437
CLEWSity,PWRBIO001,ELC001,2033,12.733
CLEWSity,PWRBIO001,ELC001,2034,13.029
CLEWSity,PWRBIO001,ELC001,2035,13.325
CLEWSity,PWRBIO001,ELC001,2036,13.621
CLEWSity,PWRBIO001,ELC001,2037,13.917
CLEWSity,PWRBIO001,ELC001,2038,14.214
CLEWSity,PWRBIO001,ELC001,2039,14.51
CLEWSity,PWRBIO001,ELC001,2040,14.806
CLEWSity,PWRBIO001,ELC001,2041,15.176
CLEWSity,PWRBIO001,ELC001,2042,15.546
CLEWSity,PWRBIO001,ELC001,2043,15.916
CLEWSity,PWRBIO001,ELC001,2044,16.286
CLEWSity,PWRBIO001,ELC001,2045,16.656
CLEWSity,PWRBIO001,ELC001,2046,17.027
CLEWSity,PWRBIO001,ELC001,2047,17.397
CLEWSity,PWRBIO001,ELC001,2048,17.767
CLEWSity,PWRBIO001,ELC001,2049,18.137
CLEWSity,PWRBIO001,ELC001,2050,18.507
CLEWSity,PWRBIO001,ELC001,2051,18.97
CLEWSity,PWRBIO001,ELC001,2052,19.433
CLEWSity,PWRBIO001,ELC001,2053,19.895
CLEWSity,PWRBIO001,ELC001,2054,20.358
CLEWSity,PWRBIO001,ELC001,2055,20.821
CLEWSity,PWRDSL001,ELC001,2020,0.992941205
CLEWSity,PWRDSL001,ELC001,2021,2.096978317
CLEWSity,PWRDSL001,ELC001,2022,3.684223013
CLEWSity,PWRDSL001,ELC001,2023,5.129301788
CLEWSity,PWRDSL001,ELC001,2024,6.178087824
CLEWSity,PWRDSL001,ELC001,2025,8.014944544
CLEWSity,PWRDSL001,ELC001,2026,6.093248577
CLEWSity,PWRDSL001,ELC001,2027,5.534870445
CLEWSity,PWRDSL001,ELC001,2028,7.044131792
CLEWSity,PWRDSL001,ELC001,2029,7.697271515
CLEWSity,PWRDSL001,ELC001,2030,9.636347823
CLEWSity,PWRDSL001,ELC001,2031,8.071155872
CLEWSity,PWRDSL001,ELC001,2032,7.003587975
CLEWSity,PWRDSL001,ELC001,2033,5.914698198
CLEWSity,PWRDSL001,ELC001,2034,5.562826456
CLEWSity,PWRDSL001,ELC001,2035,4.482757579
CLEWSity,PWRDSL001,ELC001,2036,3.708634316
CLEWSity,PWRDSL001,ELC001,2037,2.938746272
CLEWSity,PWRDSL001,ELC001,2038,2.193400377
CLEWSity,PWRDSL001,ELC001,2039,1.934102299
CLEWSity,PWRDSL001,ELC001,2040,9.204620259
CLEWSity,PWRDSL001,ELC001,2041,8.899405372
CLEWSity,PWRDSL001,ELC001,2042,8.521463756
CLEWSity,PWRDSL001,ELC001,2043,8.675095544
CLEWSity,PWRDSL001,ELC001,2044,9.74270097
CLEWSity,PWRDSL001,ELC001,2045,11.29327117
CLEWSity,PWRDSL001,ELC001,2046,21.43049912
CLEWSity,PWRDSL001,ELC001,2047,23.03477581
CLEWSity,PWRDSL001,ELC001,2048,25.17809714
CLEWSity,PWRDSL001,ELC001,2049,27.47475195
CLEWSity,PWRDSL001,ELC001,2050,34.31086276
CLEWSity,PWRDSL001,ELC001,2051,44.33771305
CLEWSity,PWRDSL001,ELC001,2052,55.35695747
CLEWSity,PWRDSL001,ELC001,2053,65.63237138
CLEWSity,PWRDSL001,ELC001,2054,76.26187518
CLEWSity,PWRDSL001,ELC001,2055,88.12425612
CLEWSity,PWRGAS001,ELC001,2020,38.10011332
CLEWSity,PWRGAS001,ELC001,2021,39.22697427
CLEWSity,PWRGAS001,ELC001,2022,43.21185812
CLEWSity,PWRGAS001,ELC001,2023,47.34192552
CLEWSity,PWRGAS001,ELC001,2024,50.78070285
CLEWSity,PWRGAS001,ELC001,2025,56.12530205
CLEWSity,PWRGAS001,ELC001,2026,63.77760943
CLEWSity,PWRGAS001,ELC001,2027,65.4808877
CLEWSity,PWRGAS001,ELC001,2028,68.56189437
CLEWSity,PWRGAS001,ELC001,2029,70.17350255
CLEWSity,PWRGAS001,ELC001,2030,70.42281158
CLEWSity,PWRGAS001,ELC001,2031,74.29706689
CLEWSity,PWRGAS001,ELC001,2032,77.63931511
CLEWSity,PWRGAS001,ELC001,2033,80.9622452
CLEWSity,PWRGAS001,ELC001,2034,84.69825789
CLEWSity,PWRGAS001,ELC001,2035,89.71887147
CLEWSity,PWRGAS001,ELC001,2036,93.81962562
CLEWSity,PWRGAS001,ELC001,2037,97.83979195
CLEWSity,PWRGAS001,ELC001,2038,100.4016064
CLEWSity,PWRGAS001,ELC001,2039,100.4016064
CLEWSity,PWRGAS001,ELC001,2040,100.4016064
CLEWSity,PWRGAS001,ELC001,2041,100.4016064
CLEWSity,PWRGAS001,ELC001,2042,100.4016064
CLEWSity,PWRGAS001,ELC001,2043,100.4016064
CLEWSity,PWRGAS001,ELC001,2044,100.4016064
CLEWSity,PWRGAS001,ELC001,2045,100.4016064
CLEWSity,PWRGAS001,ELC001,2046,100.4016064
CLEWSity,PWRGAS001,ELC001,2047,100.4016064
CLEWSity,PWRGAS001,ELC001,2048,100.4016064
CLEWSity,PWRGAS001,ELC001,2049,100.4016064
CLEWSity,PWRGAS001,ELC001,2050,100.4016064
CLEWSity,PWRGAS001,ELC001,2051,100.4016064
CLEWSity,PWRGAS001,ELC001,2052,100.4016064
CLEWSity,PWRGAS001,ELC001,2053,100.4016064
CLEWSity,PWRGAS001,ELC001,2054,100.4016064
CLEWSity,PWRGAS001,ELC001,2055,100.4016064
CLEWSity,PWRHYD001,ELC001,2020,28.3824
CLEWSity,PWRHYD001,ELC001,2021,28.3824
CLEWSity,PWRHYD001,ELC001,2022,28.3824
CLEWSity,PWRHYD001,ELC001,2023,28.3824
CLEWSity,PWRHYD001,ELC001,2024,28.3824
CLEWSity,PWRHYD001,ELC001,2025,27.43632
CLEWSity,PWRHYD001,ELC001,2026,27.43632
CLEWSity,PWRHYD001,ELC001,2027,30.86586
CLEWSity,PWRHYD001,ELC001,2028,30.86586
